Source,Site,SiteName,StateNumber,StateName,GeneralizedStateNumber,GeneralizedStateName,DomSp1,DomSp2,DomSp3,Subdom1,Subdom2
Key/EDIT,R042XB010NM,Gravelly,1,ShrubSavanna,3,ShrubSavanna,BOER4,LATR2,MUPO2,NA,NA
Key/EDIT,R042XB010NM,Gravelly,2,ShrubDominated,5,ShrubDominated,LATR2,FLCE,BOER4,MUPO2,PLMU3
Key/EDIT,R042XB010NM,Gravelly,3,Shrubland ,6,Shrubland,LATR2,MUPO2,NA,NA,NA
Key/EDIT,R042XB010NM,Gravelly,4,SparseSavanna ,2,AlteredSavanna,BOBA3,ARIST,SPORO,LATR2,NA
Key/EDIT,R042XB010NM,Gravelly,5,BarrenShrubland ,7,Bare,LATR2,NA,NA,NA,NA
Key/EDIT,R042XB012NM,Sandy,1,BlackGramaGrassland,1,Grassland,BOER4,SPORO,MUPO2,NA,NA
Key/EDIT,R042XB012NM,Sandy,2,MesquiteInvaded,4,ShrubInvadedGrassland,BOER4,PRGL2,NA,NA,NA
Key/EDIT,R042XB012NM,Sandy,3,Bunchgrass/Mesquite,4,ShrubInvadedGrassland,SPORO,ARIST,PRGL2,NA,NA
Key/EDIT,R042XB012NM,Sandy,4,Shrubland,6,Shrubland,PRGL2,NA,NA,NA,NA
Key/EDIT,R042XB012NM,Sandy,5,ExoticPerennialGrassland,9,ExoticDominated,ERLE,NA,NA,NA,NA
EDIT,R042XB012NM,Sandy,6,GrassyShrubland,4,ShrubInvadedGrassland,PRGL2,SPORO,ARIST,NA,NA
Key/EDIT,R042XB023NM,Clayey,1,TobosaGrassland,1,Grassland,PLMU3,NA,NA,NA,NA
Key/EDIT,R042XB023NM,Clayey,2,BurrograssGrassland,2,AlteredGrassland,SCBR2,PLMU3,NA,NA,NA
Key/EDIT,R042XB023NM,Clayey,3,MixedShrub-Grassland,4,ShrubInvadedGrassland,PLMU3,SCBR2,PRGL2,FLCE,NA
Key/EDIT,R042XB023NM,Clayey,4,Tarbush/CreosotebushShrubland,6,Shrubland,FLCE,LATR2,PRGL2,NA,NA
Key/EDIT,R042XB023NM,Clayey,5,Non-Vegetated,7,Bare,NA,NA,NA,NA,NA
Repeated from Sandy,R042XB012NM,Shallow Sandy,1,BlackGramaGrassland,1,Grassland,BOER4,NA,NA,NA,NA
Repeated from Sandy,R042XB012NM,Shallow Sandy,4,MesquiteInvaded,4,ShrubInvadedGrassland,BOER4,PRGL2,NA,NA,NA
Repeated from Sandy,R042XB012NM,Shallow Sandy,5,Shrubland,6,Shrubland,PRGL2,MUPO2,ARIST,NA,NA
EDIT,R042XB012NM,Shallow Sandy,2,BlackGramaLimitedGrassland,2,AlteredGrassland,ARIST,SPORO,BOER4,DAPU7,NA
EDIT,R042XB012NM,Shallow Sandy,3,BunchgrassGrassland,2,AlteredGrassland,ARIST,SPORO,GUSA2,DAPU7,NA
EDIT,R042XB018NM,Bottomland,1,BottomlandGrassland,1,Grassland,SPAI,SPWR2,PAOB,BOCU,PLMU3
EDIT,R042XB018NM,Bottomland,3,TobosaBurrograssGrassland,2,AlteredGrassland,PLMU3,SCBR2,SPAI,SPWR2,NA
EDIT,R042XB018NM,Bottomland,2,Shrub-invadedGrassland,4,ShrubInvadedGrassland,PRGL2,PLMU3,SCBR2,SPAI,SPWR2
EDIT,R042XB018NM,Bottomland,4,MesquiteWoodland,6,Shrubland,PRGL2 ,PLMU3,SCBR2,FLCE,SPORO
EDIT,R042XB018NM,Bottomland,5,Annuals,9,ExoticDominated,annuals,SPWR2,PLMU3,SCBR2,NA
EDIT,R042XB011NM,Deep Sand,1,Dropseed-dominatedState,3,ShrubSavanna,SPAI,SPWR2,BOER4,MUPO2,ARFI2
